Shelf_ID;RIN;IP;Slot_ID;Slot_Name;Slot_Main_Mode;Slot_State;Slot_Alarm;Slot_Prop_Alarm;Port_ID;Port_Main_Mode;Port_State;Port_Alarm;Port_User_Label;Port_Service_Label;Port_Description;OperationalStatus;NearEnd_CurrentAttenuation;NearEnd_CurrentMargin;NearEnd_CurrentPowerBackOff;FarEnd_CurrentAttenuation;FarEnd_CurrentMargin;FarEnd_CurrentPowerBackOff
IDU-I01-0 ;64;10.211.167.115;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Major;logport-3;port-3;"";Cleared;"";"";"";Up;9;24;0;10;20;0
IDU-I01-0 ;64;10.211.167.115;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Major;logport-3;port-3;"";Cleared;"";"";"";Up;9;24;0;10;20;0
IDU-I01-0 ;64;10.211.167.115;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Major;logport-3;port-3;"";Cleared;"";"";"";Up;9;24;0;10;20;0
IDU-I01-0 ;64;10.211.167.115;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Major;logport-3;port-3;"";Cleared;"";"";"";Up;9;24;0;10;20;0
IDU-I01-0 ;64;10.211.167.115;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Major;logport-3;port-3;"";Cleared;"";"";"";Up;9;24;0;10;20;0
IDU-I01-0 ;64;10.211.167.115;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Major;logport-4;port-4;"";Cleared;MRI METODOS;IDU-301KJKTF3-032;"";Up;8;24;1;8;21;3
IDU-I01-0 ;64;10.211.167.115;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Major;logport-4;port-4;"";Cleared;MRI METODOS;IDU-301KJKTF3-032;"";Up;8;24;1;8;21;3
IDU-I01-0 ;64;10.211.167.115;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Major;logport-4;port-4;"";Cleared;MRI METODOS;IDU-301KJKTF3-032;"";Up;8;24;1;8;21;3
IDU-I01-0 ;64;10.211.167.115;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Major;logport-4;port-4;"";Cleared;MRI METODOS;IDU-301KJKTF3-032;"";Up;8;24;1;8;21;3
IDU-I01-0 ;64;10.211.167.115;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Major;logport-4;port-4;"";Cleared;MRI METODOS;IDU-301KJKTF3-032;"";Up;8;24;1;8;21;3
IDU-I01-0 ;64;10.211.167.115;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Major;logport-4;port-4;"";Cleared;MRI METODOS;IDU-301KJKTF3-032;"";Up;8;24;1;8;21;3
IDU-I01-0 ;64;10.211.167.115;unit-18;STIM1 R1D;stim1_r4d07;Ok;Cleared;Major;logport-4;port-4;"";Cleared;MRI METODOS;IDU-301KJKTF3-032;"";Up;8;24;1;8;21;3
IDU-I01-0 ;64;10.211.167.115;unit-21;STIM1 R1D;stim1_r4d07;Ok;Cleared;Major;logport-2;port-2;"";Cleared;Cliente: CARREIRA MULLER ASSOCIADOS CONSULT EMPRES SC LTDA;Designador: IDU-301ILS1RV-032;"";Up;6;24;3;6;20;4
IDU-I01-0 ;64;10.211.167.115;unit-21;STIM1 R1D;stim1_r4d07;Ok;Cleared;Major;logport-2;port-2;"";Cleared;Cliente: CARREIRA MULLER ASSOCIADOS CONSULT EMPRES SC LTDA;Designador: IDU-301ILS1RV-032;"";Up;6;24;3;6;20;4
IDU-I01-0 ;64;10.211.167.115;unit-21;STIM1 R1D;stim1_r4d07;Ok;Cleared;Major;logport-2;port-2;"";Cleared;Cliente: CARREIRA MULLER ASSOCIADOS CONSULT EMPRES SC LTDA;Designador: IDU-301ILS1RV-032;"";Up;6;24;3;6;20;4
IDU-I01-0 ;64;10.211.167.115;unit-21;STIM1 R1D;stim1_r4d07;Ok;Cleared;Major;logport-2;port-2;"";Cleared;Cliente: CARREIRA MULLER ASSOCIADOS CONSULT EMPRES SC LTDA;Designador: IDU-301ILS1RV-032;"";Up;6;24;3;6;20;4
IDU-I01-0 ;64;10.211.167.115;unit-21;STIM1 R1D;stim1_r4d07;Ok;Cleared;Major;logport-2;port-2;"";Cleared;Cliente: CARREIRA MULLER ASSOCIADOS CONSULT EMPRES SC LTDA;Designador: IDU-301ILS1RV-032;"";Up;6;24;3;6;20;4
IDU-I01-0 ;64;10.211.167.115;unit-21;STIM1 R1D;stim1_r4d07;Ok;Cleared;Major;logport-2;port-2;"";Cleared;Cliente: CARREIRA MULLER ASSOCIADOS CONSULT EMPRES SC LTDA;Designador: IDU-301ILS1RV-032;"";Up;6;24;3;6;20;4
IDU-I01-0 ;64;10.211.167.115;unit-21;STIM1 R1D;stim1_r4d07;Ok;Cleared;Major;logport-2;port-2;"";Cleared;Cliente: CARREIRA MULLER ASSOCIADOS CONSULT EMPRES SC LTDA;Designador: IDU-301ILS1RV-032;"";Up;6;24;3;6;20;4
IDU-I01-0 ;64;10.211.167.115;unit-21;STIM1 R1D;stim1_r4d07;Ok;Cleared;Major;logport-3;port-3;"";Cleared;Cliente: ARAGUAIA SISTEMAS;Designador:IDU-301JCS9SX-032;"";Up;4;24;4;4;21;5
IDU-I01-0 ;64;10.211.167.115;unit-21;STIM1 R1D;stim1_r4d07;Ok;Cleared;Major;logport-3;port-3;"";Cleared;Cliente: ARAGUAIA SISTEMAS;Designador:IDU-301JCS9SX-032;"";Up;4;24;4;4;21;5
IDU-I01-0 ;64;10.211.167.115;unit-21;STIM1 R1D;stim1_r4d07;Ok;Cleared;Major;logport-3;port-3;"";Cleared;Cliente: ARAGUAIA SISTEMAS;Designador:IDU-301JCS9SX-032;"";Up;4;24;4;4;21;5
IDU-I01-0 ;64;10.211.167.115;unit-21;STIM1 R1D;stim1_r4d07;Ok;Cleared;Major;logport-3;port-3;"";Cleared;Cliente: ARAGUAIA SISTEMAS;Designador:IDU-301JCS9SX-032;"";Up;4;24;4;4;21;5
IDU-I01-0 ;64;10.211.167.115;unit-21;STIM1 R1D;stim1_r4d07;Ok;Cleared;Major;logport-3;port-3;"";Cleared;Cliente: ARAGUAIA SISTEMAS;Designador:IDU-301JCS9SX-032;"";Up;4;24;4;4;21;5
IDU-I01-0 ;64;10.211.167.115;unit-21;STIM1 R1D;stim1_r4d07;Ok;Cleared;Major;logport-3;port-3;"";Cleared;Cliente: ARAGUAIA SISTEMAS;Designador:IDU-301JCS9SX-032;"";Up;4;24;4;4;21;5
IDU-I01-0 ;64;10.211.167.115;unit-21;STIM1 R1D;stim1_r4d07;Ok;Cleared;Major;logport-3;port-3;"";Cleared;Cliente: ARAGUAIA SISTEMAS;Designador:IDU-301JCS9SX-032;"";Up;4;24;4;4;21;5
IDU-I01-0 ;64;10.211.167.115;unit-21;STIM1 R1D;stim1_r4d07;Ok;Cleared;Major;logport-4;port-4;"";Cleared;Cliente: CENTRO_OFTALMOLOGICO;Designador: IDU-301JIB5VR-032;"";Up;5;23;3;6;21;4
IDU-I01-0 ;64;10.211.167.115;unit-21;STIM1 R1D;stim1_r4d07;Ok;Cleared;Major;logport-4;port-4;"";Cleared;Cliente: CENTRO_OFTALMOLOGICO;Designador: IDU-301JIB5VR-032;"";Up;5;23;3;6;21;4
IDU-I01-0 ;64;10.211.167.115;unit-21;STIM1 R1D;stim1_r4d07;Ok;Cleared;Major;logport-4;port-4;"";Cleared;Cliente: CENTRO_OFTALMOLOGICO;Designador: IDU-301JIB5VR-032;"";Up;5;23;3;6;21;4
IDU-I01-0 ;64;10.211.167.115;unit-21;STIM1 R1D;stim1_r4d07;Ok;Cleared;Major;logport-4;port-4;"";Cleared;Cliente: CENTRO_OFTALMOLOGICO;Designador: IDU-301JIB5VR-032;"";Up;5;23;3;6;21;4
IDU-I01-0 ;64;10.211.167.115;unit-21;STIM1 R1D;stim1_r4d07;Ok;Cleared;Major;logport-4;port-4;"";Cleared;Cliente: CENTRO_OFTALMOLOGICO;Designador: IDU-301JIB5VR-032;"";Up;5;23;3;6;21;4
IDU-I01-0 ;64;10.211.167.115;unit-21;STIM1 R1D;stim1_r4d07;Ok;Cleared;Major;logport-4;port-4;"";Cleared;Cliente: CENTRO_OFTALMOLOGICO;Designador: IDU-301JIB5VR-032;"";Up;5;23;3;6;21;4
IDU-I01-0 ;64;10.211.167.115;unit-21;STIM1 R1D;stim1_r4d07;Ok;Cleared;Major;logport-4;port-4;"";Cleared;Cliente: CENTRO_OFTALMOLOGICO;Designador: IDU-301JIB5VR-032;"";Up;5;23;3;6;21;4
IDU-I01-0 ;64;10.211.167.115;unit-21;STIM1 R1D;stim1_r4d07;Ok;Cleared;Major;logport-5;port-5;"";Major;Cliente:SANDRA MANOEL;Designador:IDU-301K34S95-032;"";Down;128;127;255;128;127;255
IDU-I01-0 ;64;10.211.167.115;unit-21;STIM1 R1D;stim1_r4d07;Ok;Cleared;Major;logport-5;port-5;"";Major;Cliente:SANDRA MANOEL;Designador:IDU-301K34S95-032;"";Down;128;127;255;128;127;255
IDU-I01-0 ;64;10.211.167.115;unit-21;STIM1 R1D;stim1_r4d07;Ok;Cleared;Major;logport-5;port-5;"";Major;Cliente:SANDRA MANOEL;Designador:IDU-301K34S95-032;"";Down;128;127;255;128;127;255
IDU-I01-0 ;64;10.211.167.115;unit-21;STIM1 R1D;stim1_r4d07;Ok;Cleared;Major;logport-5;port-5;"";Major;Cliente:SANDRA MANOEL;Designador:IDU-301K34S95-032;"";Down;128;127;255;128;127;255
IDU-I01-0 ;64;10.211.167.115;unit-21;STIM1 R1D;stim1_r4d07;Ok;Cleared;Major;logport-5;port-5;"";Major;Cliente:SANDRA MANOEL;Designador:IDU-301K34S95-032;"";Down;128;127;255;128;127;255
IDU-I01-0 ;64;10.211.167.115;unit-21;STIM1 R1D;stim1_r4d07;Ok;Cleared;Major;logport-5;port-5;"";Major;Cliente:SANDRA MANOEL;Designador:IDU-301K34S95-032;"";Down;128;127;255;128;127;255
IDU-I01-0 ;64;10.211.167.115;unit-21;STIM1 R1D;stim1_r4d07;Ok;Cleared;Major;logport-5;port-5;"";Major;Cliente:SANDRA MANOEL;Designador:IDU-301K34S95-032;"";Down;128;127;255;128;127;255
IDU-I01-0 ;64;10.211.167.115;unit-21;STIM1 R1D;stim1_r4d07;Ok;Cleared;Major;logport-8;port-8;"";Cleared;Cliente: QUALYQUIMICA;Designador: IDU-301K8IJ2V-032;"";Up;4;23;4;4;21;5
IDU-I01-0 ;64;10.211.167.115;unit-21;STIM1 R1D;stim1_r4d07;Ok;Cleared;Major;logport-8;port-8;"";Cleared;Cliente: QUALYQUIMICA;Designador: IDU-301K8IJ2V-032;"";Up;4;23;4;4;21;5
IDU-I01-0 ;64;10.211.167.115;unit-21;STIM1 R1D;stim1_r4d07;Ok;Cleared;Major;logport-8;port-8;"";Cleared;Cliente: QUALYQUIMICA;Designador: IDU-301K8IJ2V-032;"";Up;4;23;4;4;21;5
IDU-I01-0 ;64;10.211.167.115;unit-21;STIM1 R1D;stim1_r4d07;Ok;Cleared;Major;logport-8;port-8;"";Cleared;Cliente: QUALYQUIMICA;Designador: IDU-301K8IJ2V-032;"";Up;4;23;4;4;21;5
IDU-I01-0 ;64;10.211.167.115;unit-21;STIM1 R1D;stim1_r4d07;Ok;Cleared;Major;logport-8;port-8;"";Cleared;Cliente: QUALYQUIMICA;Designador: IDU-301K8IJ2V-032;"";Up;4;23;4;4;21;5
IDU-I01-0 ;64;10.211.167.115;unit-21;STIM1 R1D;stim1_r4d07;Ok;Cleared;Major;logport-8;port-8;"";Cleared;Cliente: QUALYQUIMICA;Designador: IDU-301K8IJ2V-032;"";Up;4;23;4;4;21;5
IDU-I01-0 ;64;10.211.167.115;unit-21;STIM1 R1D;stim1_r4d07;Ok;Cleared;Major;logport-8;port-8;"";Cleared;Cliente: QUALYQUIMICA;Designador: IDU-301K8IJ2V-032;"";Up;4;23;4;4;21;5
